Sr_No,Fruit_Type,Climacteric,Ambient_Temp,Humidity,Gas,VOC,CO,Core_Temp,Light,pH,Ethylene_Production,Respiration_Rate,Sugar_Content,Moisture_Content,O2_Level,CO2_Level,Days_Stored,Shelf_Life,Spoilage_Resistance,Freshness
468,Pineapple,False,28.0,94.4,453.19375101419416,801.7087245506789,39.0,27.5,144.54024352996993,5.888659572050092,0.34,123.97,7.1,79.8,19.16154460777941,1071.7577158633073,5.738555421620315,16.25856531424655,6,fresh
199,Orange,False,18.9,55.7,492.46546339016464,348.41481125165404,6.0,18.2,105.13992826259371,6.7456790400740685,0.13,19.26,7.6,83.3,19.450124319137238,897.308139008548,5.621417061913504,18.90048788593905,6,fresh
358,Orange,False,6.7,91.6,135.5670707559231,99.09872619391246,4.1,6.4,14.217283416905419,6.0,0.08,9.58,10.3,83.6,20.281000473436627,476.6204514434573,11.449004154173233,27.68293647872526,6,fresh
858,Grape,False,5.4,87.6,182.5711329456349,98.07167693148105,2.1,5.0,2.6746253416037424,5.6,0.01,6.27,18.4,79.4,20.448157768326165,300.43720721281284,6.341009976561165,11.459795897085296,4,fresh
889,Kiwi,True,25.0,68.3,4058.5729043393953,1023.330026927946,42.5,24.4,222.03787333146562,5.486171924903061,6.13,96.61,6.2,71.2,19.26056478946898,1166.5165398142744,11.97047564106305,22.554098214163428,4,fresh
784,Blueberry,False,10.5,70.1,381.77266708281525,288.8197609874677,4.8,9.8,132.72781567577502,6.132424841334615,0.04,16.41,11.9,82.3,19.07804931774362,1463.809851294884,4.680547368545716,11.642358140446436,4,fresh
383,Pear,True,4.8,90.1,274.06681418590387,80.3174801853789,2.7,4.4,29.639610284647645,6.5,6.39,11.22,9.9,84.1,20.683542832799343,461.61589071368974,2.151380589300786,6.1707355914355295,5,fresh
893,Apple,True,20.2,68.7,1911.9309942292361,850.5518485755725,17.6,19.5,168.2017788947719,5.677331168955426,1.41,44.82,7.5,76.8,19.823733629714944,1454.3543473360792,9.674748770600036,20.235696018652625,7,fresh
204,Bell Pepper,False,3.1,96.9,114.15584381357584,49.52428171419902,2.1,2.2,49.82666241316473,5.9,0.06,6.93,4.8,92.6,20.61398199743657,649.497687862572,5.355693792421061,20.525491454302017,6,fresh
886,Watermelon,False,4.5,89.6,148.4022192496232,45.000704192382116,1.6,4.0,42.78870971185831,6.6,0.02,5.73,7.9,90.2,20.777711727604277,587.713146436886,3.9957893311898256,16.52741449246343,5,fresh
900,Grape,False,8.2,93.5,153.5351705409046,95.78425249021504,1.1,7.9,14.913408935919815,6.4,0.07,4.77,22.5,80.8,20.243074561162114,625.6526784618763,1.6439637579584674,12.656472329955898,4,fresh
290,Orange,False,20.4,86.7,514.7691314145584,492.6548482619273,13.7,19.8,249.14672697001689,4.943264122911544,0.06,38.29,9.1,79.3,18.985250809082963,1022.480227058633,7.866095383656373,15.194659753458971,6,fresh
752,Apple,True,6.0,90.8,469.7003902313687,183.1838716971252,5.2,5.7,32.543405752132216,5.6,2.17,11.66,10.5,81.5,20.73361524922224,648.9906232888748,12.227616657797656,21.928462217267843,7,fresh
388,Mango,True,19.1,47.7,1576.865847868412,508.493453519386,13.2,18.7,230.50006316394806,5.3,9.06,41.37,14.3,77.5,20.94677178632619,940.1781493877463,6.006570577762139,9.13053980300595,5,fresh
626,Peach,True,4.9,86.5,1062.92382411833,176.2322066825337,4.1,4.0,31.604658461631875,5.748990965235309,33.76,15.45,9.0,86.3,20.444412711506132,326.6495455096507,3.1958827111679495,6.479012414805413,3,fresh
828,Cucumber,False,21.7,70.8,332.2103179221754,208.7303520431394,5.0,21.3,284.0293295339753,6.2,0.27,21.16,1.8,94.7,19.93317870340995,1236.9590442830179,1.7620860703679213,12.470227729146057,5,fresh
869,Watermelon,False,7.0,83.6,422.2088395662227,201.43517353020187,1.6,6.6,29.77819992605888,5.779575930188394,0.04,4.4,5.8,89.8,20.35752429602072,414.154343995539,8.114480281424527,18.999978996177354,5,fresh
635,Cherry,False,26.8,81.3,1065.6110970746263,510.12224007273346,9.7,26.4,201.24887131426556,5.197354645408972,0.11,32.39,11.2,74.9,18.64138593774587,1541.5842207082642,4.984181231753389,9.78742413411204,3,fresh
819,Cherry,False,3.2,94.8,142.0821581068053,43.604124290819236,2.4,2.7,43.70656653663991,6.4,0.02,10.55,16.6,82.2,20.30875251318584,624.7633987419288,1.2074401522857683,7.806299696313616,3,fresh
307,Mango,True,19.1,59.8,865.9715959021461,336.20966659322454,12.2,18.4,160.79008722519785,6.7,3.47,40.57,14.5,78.2,19.551712851231073,1000.1671075000879,5.014857346351141,13.582222133441611,5,fresh
916,Bell Pepper,False,22.9,89.4,760.400109570986,470.5115371795731,21.2,22.2,155.19786818683326,6.01718029479009,0.03,55.99,2.8,83.6,18.21953403772754,1287.732703714142,8.935416838823922,20.18216881281728,6,fresh
613,Orange,False,1.8,87.2,121.90386215599565,37.33491613280116,1.0,0.9,29.11474626302375,6.1,0.01,3.6,10.2,86.0,20.92461947751041,323.5282968825298,3.3594995282761437,24.831730289171446,6,fresh
583,Bell Pepper,False,8.5,91.6,201.96994199097887,125.85710100628408,3.3,7.7,32.79444307900613,6.7,0.03,12.06,4.4,90.5,20.69531991514011,598.0830807383932,3.7869345249059863,17.006772775099066,6,fresh
633,Pineapple,False,2.0,89.4,109.32177053301415,46.30716418591803,1.7,1.1,34.43726874127002,6.8,0.03,5.14,14.7,84.9,20.092212701685636,512.1249824539921,6.592616086196338,16.99777127360712,6,fresh
391,Pear,True,5.6,84.4,374.7618966318001,129.97990619241267,3.7,5.0,27.44677286849189,6.9,2.56,13.86,9.3,83.0,20.905609063762107,436.9178735783662,3.2629520517461037,10.866412492527793,5,fresh
700,Papaya,True,7.1,90.1,604.4130761093536,212.953188686531,6.4,6.5,24.982117597580363,6.2,3.95,22.26,9.9,85.0,20.039237894802866,600.8223259553037,4.328683208248025,9.446801273563118,3,fresh
384,Pear,True,6.4,95.4,361.37308027802675,112.61780288068118,2.5,5.8,37.582195223764145,6.2,6.99,10.97,14.5,83.6,20.08791522897009,678.3375422098395,1.6136553086546002,9.556497608222049,5,fresh
884,Pineapple,False,5.0,85.3,115.5429529550341,41.85059666870723,3.1,4.2,0.3379163702555976,6.8,0.17,12.31,14.9,85.2,20.887860984529613,384.6438123600318,2.4727263425643704,15.707788241639545,6,fresh
919,Pineapple,False,2.2,89.9,116.23321793687076,39.9440626792652,3.3,1.3,47.52746391138122,6.8,0.11,12.1,14.3,85.2,20.55226123938808,431.2630945827533,3.6964120156538205,17.378042445680457,6,fresh
37,Banana,True,5.0,95.0,327.31859085455955,68.48293759172466,7.8,4.5,25.117345955886567,6.7,200.69,29.25,15.6,74.2,20.379899132505862,411.3823200855405,3.376880693854343,12.193126564055483,4,fresh
949,Strawberry,False,7.7,91.0,357.0957927499307,219.4524673044394,3.9,6.9,29.911169417983373,6.198373243602797,0.02,16.82,6.5,90.2,20.72819741343696,744.3055938831956,1.5865470108870394,6.915803995742378,2,fresh
872,Bell Pepper,False,18.6,65.5,324.171544444056,224.54464658627967,11.8,18.2,142.79795790016308,5.7,0.06,32.83,4.9,86.5,19.246894184216686,1400.8302847621999,7.902972833890069,14.742455502395588,6,fresh
519,Bell Pepper,False,3.2,82.7,198.63712849632142,68.39031151206724,2.4,2.7,30.209639016153645,5.8,0.04,5.54,4.4,91.2,20.932262699806245,627.6625514650425,11.860112037472264,14.847219788708882,6,fresh
19,Peach,True,5.9,88.3,398.3599331495837,146.14454777720454,1.9,5.1,24.040728960558056,6.8,1.39,7.97,10.4,88.4,20.93208933772848,781.8736539608005,1.6431548118573216,6.1604457153071674,3,fresh
643,Pear,True,21.3,56.1,2296.468320766184,675.273720975193,18.8,21.0,251.06262828154547,5.027390496128811,63.06,65.38,11.8,80.7,19.188041148911253,1188.5140333714935,4.415328938257353,6.668171509658386,5,fresh
998,Apple,True,7.1,88.1,284.67254374351637,142.9783292975571,2.3,6.7,42.39658478610001,6.9,0.29,8.79,9.6,83.6,20.204298199874582,558.4386085436772,3.170817835233317,14.191501963166074,7,fresh
512,Grape,False,6.8,87.0,151.0039182543888,107.16671931768595,0.9,5.9,47.67790096593351,7.0,0.03,3.95,23.3,81.4,20.07741723780904,717.5820593175263,1.5581513756639955,10.736782639893411,4,fresh
418,Cherry,False,20.6,65.6,1522.6948873782394,750.3728876750433,7.9,19.8,298.06394622286086,4.822420808015359,0.13,27.77,12.0,78.3,20.10558003869321,1178.2307990577253,4.183860654639249,4.0637246342388496,3,fresh
522,Blueberry,False,4.5,84.9,148.17678288492988,41.227465077006435,2.8,3.7,29.670877843047176,6.0,0.04,9.64,13.6,82.2,20.29683683492719,572.0200341126292,4.626369862687641,10.374323657256507,4,fresh
943,Tomato,True,29.8,86.3,1824.2151418416338,838.4617466499835,19.7,29.2,160.2091324253357,6.616323583315448,27.26,74.03,2.3,89.6,19.69173950030403,848.0158768001788,3.329295854385993,11.458556518354019,5,fresh
802,Cherry,False,6.4,88.2,232.82127041089387,159.14223448731133,3.3,5.5,33.913010551180555,5.8,0.02,11.46,14.2,79.5,20.385020986960765,478.7771593339859,4.444048887612107,5.217831300245805,3,fresh
577,Watermelon,False,3.8,94.0,115.47611699126429,41.64881340764777,1.2,3.3,19.682520135659477,5.9,0.01,3.42,7.8,91.8,20.266676297099494,528.8189633145212,6.8920884267314255,19.769508694109433,5,fresh
348,Pear,True,2.3,88.8,170.5846144431529,70.45610475415769,3.1,1.6,42.29946098885494,6.9,3.97,11.27,10.4,83.0,20.701580054453853,445.0131851159381,3.5857358848905703,9.189986716721235,5,fresh
761,Apple,True,27.6,61.2,975.8176387657394,359.1019015890248,26.5,27.0,68.02955763056214,6.8,3.33,95.72,6.5,80.7,18.597164323386092,1512.8405693969062,3.8399975718961494,21.35219909494709,7,fresh
363,Watermelon,False,7.0,82.5,179.11001961480267,113.91615499431683,1.9,6.2,16.860514875513903,6.4,0.02,5.36,5.7,89.4,20.534033092433532,601.615662507515,7.319229461080868,15.206947997563189,5,fresh
961,Mango,True,4.7,90.7,230.15271103330508,57.91493443631394,9.3,4.2,20.666257579658893,6.1,2.7,37.5,14.3,82.0,20.126127591742012,700.9963813260257,2.4331908949230225,11.05046017976506,5,fresh
622,Orange,False,6.9,85.7,199.24087978612764,121.51859198324672,2.2,6.0,33.90956013033401,5.5,0.05,5.82,10.0,83.4,20.43809115663771,458.4378791432575,9.293046946196913,14.201328845098187,6,fresh
988,Peach,True,2.4,95.8,304.15385158803446,87.70586658090073,1.0,2.1,11.863563062606264,6.8,9.02,4.29,11.5,88.6,20.69684493560321,717.4620357472478,1.6225660287559247,3.274278862386232,3,fresh
211,Grape,False,5.3,93.9,120.92194153209181,82.13967064168513,1.0,4.4,32.35455343378704,6.8,0.03,4.21,18.0,80.9,20.426466807185886,347.44179522522927,1.3873633902181117,10.706798026527796,4,fresh
805,Blueberry,False,6.0,93.3,224.52903050468143,106.69635620330125,3.2,5.4,21.36835352457863,5.2,0.03,9.16,11.0,81.2,20.73817292986257,638.8973825813674,7.322274760464857,11.028655300530337,4,fresh
198,Orange,False,4.1,88.8,128.3063922216483,45.60775267881964,1.9,3.8,24.77276009667046,6.6,0.05,6.69,8.3,86.9,20.352181892570993,759.1411501462226,4.465392223849165,22.483726205507324,6,fresh
134,Bell Pepper,False,4.0,89.0,164.63872503509515,42.90795869626697,2.5,3.2,18.968359919125188,6.4,0.05,7.32,4.5,90.9,20.519153896593398,597.0500456891688,7.152821550607219,16.950865733070543,6,fresh
709,Pineapple,False,19.5,60.0,438.34523600930567,292.25209143145065,12.2,19.0,194.96102275293865,6.0,0.23,32.71,10.8,78.1,20.62591305524831,1167.090504862668,8.713648037512279,11.337513743680073,6,fresh
881,Watermelon,False,3.4,91.8,317.60589915079316,88.0526497051852,0.8,2.9,36.12513661916318,6.425645325680806,0.03,2.06,8.0,91.4,20.16059213049391,429.37485644998867,9.158866945492102,20.579125261807466,5,fresh
153,Orange,False,2.8,89.3,145.21932694247448,55.208353795549236,1.8,2.3,14.69848462072335,6.8184679068291825,0.06,5.83,10.5,86.7,20.60763831739344,623.1323368140975,5.745601345422081,22.896974986065658,6,fresh
758,Watermelon,False,1.8,96.1,104.36735362277258,49.74371034293863,1.4,0.9,23.83729328086348,6.8,0.03,4.65,7.5,90.6,20.64017474786495,761.4529668015837,4.784769724141848,15.228268499168335,5,fresh
251,Pear,True,27.7,79.7,4216.785845968482,1218.4725951141388,20.0,27.3,107.86498382070415,5.372026883322077,67.91,61.89,7.1,77.5,19.91283812446312,1403.5072214712777,6.184924756725101,10.816738747503521,5,fresh
142,Papaya,True,2.7,90.4,144.5856766395975,44.09715192447377,2.5,2.4,10.48457925801643,6.7,3.06,11.26,7.4,86.7,20.740642216089228,437.32092144251646,1.0482832789640546,9.408478443788038,3,fresh
647,Pear,True,25.1,52.2,1396.6629877317894,451.1560221724853,29.9,24.1,133.53652732980595,6.8,24.21,102.16,9.7,78.5,20.32197842321782,1431.9205019861206,4.633900679312943,13.80094534867334,5,fresh
565,Orange,False,3.5,87.9,142.38813715228636,43.35988644720119,1.7,3.0,6.7698383000092175,6.0,0.01,5.6,11.1,86.7,20.07658509511284,386.84327858214414,5.34785499607336,15.648214490248286,6,fresh
710,Cucumber,False,24.5,94.1,698.0696512170928,538.8148070455203,5.3,24.1,129.8898827073545,5.93550096739359,0.23,19.4,1.0,90.8,18.35059556183073,884.9482384271172,3.7041245200257573,12.641236761210301,5,fresh
473,Avocado,True,21.1,60.3,1077.6084684334614,361.4765749109166,28.2,20.1,168.08215050130894,6.7,180.52,107.09,0.9,70.9,19.76957078229069,1282.07639092555,3.1816658417011694,8.68879569829101,6,fresh
327,Apple,True,18.1,77.1,1024.917711670709,452.9391787192225,13.4,17.1,4.191491053804519,6.513767507465474,0.55,36.11,7.7,78.4,19.353380206043113,1639.3792164107115,8.603733066636437,28.0646276091751,7,fresh
84,Avocado,True,20.4,52.7,1851.8420373026113,558.7450961695985,61.2,19.9,163.37662141205473,5.7,540.83,175.46,1.2,68.2,19.00709898788346,1494.8065156286975,7.4512771244372535,10.460157377734618,6,fresh
542,Grape,False,7.3,85.8,165.39993492925365,110.9074648226823,1.6,6.6,18.778265028166985,6.7,0.03,6.31,16.9,80.6,20.269730761327065,648.9263720819065,2.608985709508805,13.061935156580834,4,fresh
376,Strawberry,False,2.0,90.8,141.0264331157462,50.57189156688182,1.4,1.6,7.850957855775354,6.0,0.03,6.11,5.4,89.8,20.515864085431975,559.1877825494178,1.8551424333795716,6.896550674833193,2,fresh
433,Avocado,True,6.7,96.3,496.2549029113599,177.70143910406753,11.5,6.3,48.84343672763558,6.6,57.72,41.85,1.0,72.3,20.767933528309864,624.0134264458,3.7916478899097754,9.23586565630067,6,fresh
587,Mango,True,5.6,92.5,723.3344756254005,265.57890836686045,2.7,4.7,36.670989296521064,6.607795348786928,0.54,10.39,16.7,82.7,20.781528272227103,749.0018512331981,2.897764154057821,9.147982982257302,5,fresh
370,Tomato,True,4.0,90.2,468.90529028298516,117.99705695099443,3.1,3.5,11.501493507258715,5.5,21.66,9.11,3.9,93.7,20.110352011370786,544.7623291856515,6.872020110411556,10.190096566703405,5,fresh
911,Banana,True,7.1,88.5,1503.755887457808,513.3466537808929,5.8,6.5,32.4556080096731,5.204208660884119,315.42,19.31,19.2,73.1,20.4076030786401,435.9869403745289,5.036233717177741,7.8575870792372235,4,fresh
9,Cherry,False,2.4,85.7,133.12490063540884,46.879438542769414,1.7,1.8,35.60519050029969,6.7,0.05,7.02,14.6,81.7,20.130920946059195,492.97272800380443,1.9206154016011268,8.163861375139604,3,fresh
865,Cherry,False,5.2,94.4,142.2866927920068,90.5475093061436,1.0,4.9,38.99611890744464,6.5,0.06,3.9,13.9,82.0,20.708189311030463,548.0704868746927,3.0960868888778785,8.78459667633251,3,fresh
763,Tomato,True,6.2,88.9,652.3272366997685,218.30267561201006,2.2,5.5,23.48573591193743,6.721235022365435,5.55,9.75,4.3,94.1,20.42086282909767,661.7307092325614,1.478658980160814,13.441388747863815,5,fresh
657,Blueberry,False,21.9,66.5,347.3712145455056,219.26115688066375,8.3,21.6,263.92146004377844,6.7,0.1,31.1,11.0,80.9,20.763129977620693,1485.330421648082,3.3888287930332766,12.715272257236341,4,fresh
457,Cherry,False,4.7,88.0,199.20633611421152,68.81743330493114,0.8,4.2,40.24012562299983,6.028489396025728,0.02,3.26,15.3,82.4,20.41164758747783,659.3796717274452,1.8816499694937754,5.746146593763957,3,fresh
158,Pear,True,3.0,89.9,152.42078152812422,45.526935179273664,3.1,2.7,3.702987120834239,6.6,5.59,13.33,13.9,83.7,20.79213840645634,604.2168869265148,1.6569597789036221,13.089006596497505,5,fresh
175,Apple,True,2.0,94.0,227.58847263867236,99.55735351721277,3.1,1.5,15.221524270021881,5.7,2.07,6.06,9.5,84.0,20.95047781746448,680.3463533720501,15.357034085078913,23.11952698026564,7,fresh
461,Cucumber,False,7.0,89.9,240.966489459674,131.08617570393207,1.7,6.7,33.22423421140687,6.6,0.14,5.48,2.0,93.9,20.725117796214263,320.5039162122971,5.099271518607306,10.711727971652323,5,fresh
861,Strawberry,False,2.1,92.6,113.22079646415821,49.384446308728016,1.9,1.7,9.70620200731293,6.3,0.01,8.43,7.4,89.3,20.20292095783458,574.5085462918387,1.143507964505127,4.684024119683233,2,fresh
566,Tomato,True,2.5,92.6,243.80377350907025,84.39125953342793,2.2,2.1,11.048675619940074,6.1,1.57,8.3,3.8,93.5,20.253027968188555,793.6485365331887,3.3394272800276736,7.543142033941905,5,fresh
682,Papaya,True,4.2,93.7,326.1129059254246,86.19153182312692,4.9,3.6,49.76278341968451,5.2,3.64,16.72,9.5,86.9,20.89095967035567,498.6003319286618,4.691570243922895,9.209021337677786,3,fresh
698,Blueberry,False,7.8,88.6,207.6837148359735,118.74386104794995,2.8,7.0,13.544319932179016,5.9,0.07,10.39,13.3,83.2,20.436634538030592,387.0241059980747,3.4665012762504843,13.676339690792645,4,fresh
732,Strawberry,False,4.8,95.6,148.29159745963446,43.46525999729879,2.6,3.9,32.700314198664856,6.3,0.01,10.78,8.6,88.9,20.070842801608745,656.5103712548181,1.9676964604768687,6.125062143225145,2,fresh
539,Pineapple,False,6.6,92.3,137.83710086235243,101.02825417713012,4.2,6.4,48.104095969232915,6.2,0.14,14.63,12.7,85.5,20.212464002157965,623.4485242697983,4.212636521801425,13.732968090248681,6,fresh
12,Papaya,True,23.5,68.0,3884.1744853938953,1140.214286401751,24.5,23.0,194.865482213294,4.575472627546448,14.74,90.24,9.9,83.6,19.230115863323615,1111.5713991421396,3.5875251244035185,5.1264890492542445,3,fresh
387,Pineapple,False,6.4,89.9,276.5692737653972,193.22766769410464,4.3,6.0,46.24814992436714,6.152838847776011,0.13,13.63,13.4,83.5,20.373166070214047,537.0397487176359,5.748899703218584,13.242798496924712,6,fresh
932,Kiwi,True,3.6,94.5,374.91186837779617,83.52625750393334,6.2,2.9,18.005818877574676,5.0,1.37,15.99,10.6,82.2,20.596662162940053,357.0828470558416,9.448523823859707,18.014794975141474,4,fresh
234,Strawberry,False,1.1,95.8,120.12095933501618,45.372947625165736,1.9,0.6,29.06936311582435,6.1,0.05,8.37,6.5,89.0,20.005502680516862,694.2443835576012,1.4025716251011424,4.939804112428955,2,fresh
93,Blueberry,False,19.1,54.5,728.1321435460329,432.1306783149314,13.8,18.5,244.00015995681468,5.261909062281251,0.03,41.64,8.8,78.9,20.361907552221485,1046.8421539036497,6.546093251492757,10.984221508143623,4,fresh
378,Tomato,True,5.2,85.7,303.86861108833386,111.56470565679467,3.5,4.7,18.494547386799383,6.0,6.52,15.05,4.8,93.7,20.832789713838626,358.39311405900537,1.6450185042978267,10.566823355588003,5,fresh
910,Pear,True,8.1,85.5,456.06331091687065,206.5402089769504,3.6,7.7,22.82249643200428,6.4,2.9,13.43,10.9,83.7,20.283646249624933,371.14967401065996,3.5570546903330564,9.950388721033987,5,fresh
909,Kiwi,True,22.9,57.5,729.065810622627,197.0045246075817,19.7,22.0,256.9147539447944,6.3,0.34,88.15,8.2,82.8,20.403325690273753,1198.1143747052863,1.1956257483474892,23.010842142316285,4,fresh
888,Avocado,True,6.7,83.5,541.8010900798184,220.72728101632924,16.1,6.4,41.43718985702221,6.0,125.52,51.83,0.8,71.7,20.431505853868664,336.70422150812624,5.522279855238066,10.083746328323764,6,fresh
592,Grape,False,7.7,90.1,199.88962177780587,133.13875173924032,2.5,7.5,46.17551146827978,5.4,0.05,7.65,19.7,78.9,20.87957699448225,312.7285189627023,6.623994737964505,12.015213555808192,4,fresh
335,Apple,True,23.8,63.9,1523.602967739552,586.9247599182426,33.8,23.3,235.767445699934,4.9,2.78,80.8,7.2,74.5,19.994667814388485,1307.5183962097592,10.924664068849461,17.36863675919605,7,fresh
163,Mango,True,33.8,78.1,2154.6995234785572,1243.678845556903,40.6,33.5,276.37835711648466,6.660125680584147,5.79,157.91,8.6,79.9,18.271971434018408,1803.200602927945,2.844432147290358,11.231545373823069,5,fresh
235,Blueberry,False,1.8,87.4,159.7878214974297,57.79273089246104,2.6,0.9,30.42502499160871,5.6,0.02,7.5,13.7,83.1,20.059114421870195,481.6631653424463,7.3750518500954225,10.008374623778174,4,fresh
107,Blueberry,False,22.2,65.5,607.0527350289698,388.7933244827539,10.5,21.7,172.9666625618156,6.561026048061529,0.12,33.36,9.0,78.5,20.281323234894337,1073.622371906038,5.756333683484872,13.317577499455389,4,fresh
